74.125.236.125,172.16.47.254,6,1381241524.069102000,356
172.16.47.254,74.125.236.125,6,1381241524.069122000,0
172.16.46.205,172.16.47.255,17,1381241524.095425000,50
172.16.46.205,224.0.0.252,17,1381241524.096438000,22
172.16.47.254,173.194.36.53,6,1381241524.108725000,1460
172.16.47.254,173.194.36.53,6,1381241524.108749000,1266
173.194.36.53,172.16.47.254,6,1381241524.108985000,0
173.194.36.53,172.16.47.254,6,1381241524.256604000,1433
172.16.47.254,173.194.36.53,6,1381241524.267050000,1460
172.16.47.254,173.194.36.53,6,1381241524.267069000,1062
173.194.36.53,172.16.47.254,6,1381241524.267309000,0
172.16.46.19,255.255.255.255,17,1381241524.363068000,40
172.16.46.123,172.16.47.255,17,1381241524.364283000,50
172.16.46.123,172.16.47.255,17,1381241524.480284000,50
172.16.46.205,224.0.0.252,17,1381241524.509352000,22
172.16.46.112,172.16.47.255,17,1381241524.565341000,50
172.16.46.112,172.16.47.255,17,1381241524.565352000,50
172.16.46.112,224.0.0.252,17,1381241524.566078000,24
172.16.46.112,224.0.0.252,17,1381241524.566264000,24
172.16.46.112,172.16.47.255,17,1381241524.566399000,50
172.16.46.112,172.16.47.255,17,1381241524.566406000,50
172.16.46.112,172.16.47.255,17,1381241524.598546000,50
172.16.46.112,172.16.47.255,17,1381241524.598555000,50
172.16.47.254,173.194.36.53,6,1381241524.641033000,1460
172.16.47.254,173.194.36.53,6,1381241524.641069000,975
172.16.47.254,173.194.36.53,6,1381241524.641217000,162
173.194.36.53,172.16.47.254,6,1381241524.641323000,0
173.194.36.53,172.16.47.254,6,1381241524.679567000,0
173.194.36.53,172.16.47.254,6,1381241524.720026000,95
172.16.47.254,173.194.36.53,6,1381241524.723027000,41
173.194.36.53,172.16.47.254,6,1381241524.723225000,0
172.16.47.254,173.194.36.53,6,1381241524.729616000,1460
172.16.47.254,173.194.36.53,6,1381241524.729627000,927
172.16.47.254,173.194.36.53,6,1381241524.729723000,40
173.194.36.53,172.16.47.254,6,1381241524.729896000,0
173.194.36.53,172.16.47.254,6,1381241524.729911000,0
173.194.36.53,172.16.47.254,6,1381241524.729922000,0
172.16.47.147,224.0.0.252,17,1381241524.822725000,22
172.16.46.205,172.16.47.255,17,1381241524.845925000,50
172.16.47.147,224.0.0.252,17,1381241524.922682000,22
172.16.46.205,172.16.47.255,17,1381241524.924937000,50
172.16.46.205,224.0.0.252,17,1381241524.925933000,22
172.16.46.112,224.0.0.252,17,1381241524.987329000,24
172.16.46.112,224.0.0.252,17,1381241524.987512000,24
172.16.47.254,172.16.0.30,17,1381241525.051796000,34
172.16.47.254,172.16.0.30,17,1381241525.051862000,34
172.16.0.30,172.16.47.254,17,1381241525.052069000,66
172.16.0.30,172.16.47.254,17,1381241525.052100000,34
173.194.36.53,172.16.47.254,6,1381241525.073429000,64
173.194.36.53,172.16.47.254,6,1381241525.074079000,1460
172.16.47.254,173.194.36.53,6,1381241525.074108000,0
173.194.36.53,172.16.47.254,6,1381241525.074538000,1400
172.16.46.112,172.16.47.255,17,1381241525.098690000,50
172.16.46.112,172.16.47.255,17,1381241525.098714000,50
172.16.46.112,224.0.0.252,17,1381241525.099421000,24
172.16.46.112,224.0.0.252,17,1381241525.099608000,24
172.16.47.254,173.194.36.53,6,1381241525.113083000,0
173.194.36.53,172.16.47.254,6,1381241525.113474000,1321
172.16.47.254,173.194.36.53,6,1381241525.113514000,0
172.16.47.147,172.16.47.255,17,1381241525.122780000,50
173.194.36.53,172.16.47.254,6,1381241525.271152000,4096
172.16.47.254,173.194.36.53,6,1381241525.271206000,0
173.194.36.53,172.16.47.254,6,1381241525.271222000,2920
172.16.47.254,173.194.36.53,6,1381241525.271231000,0
173.194.36.53,172.16.47.254,6,1381241525.271771000,442
172.16.47.254,173.194.36.53,6,1381241525.271800000,0
172.16.47.254,173.194.36.53,6,1381241525.300207000,1460
172.16.47.254,173.194.36.53,6,1381241525.300238000,1070
173.194.36.53,172.16.47.254,6,1381241525.300456000,0
173.194.36.53,172.16.47.254,6,1381241525.300484000,0
172.16.46.112,172.16.47.255,17,1381241525.315277000,50
172.16.46.112,172.16.47.255,17,1381241525.315301000,50
172.16.46.205,224.0.0.252,17,1381241525.335859000,22
173.194.36.53,172.16.47.254,6,1381241525.354114000,71
172.16.47.254,173.194.36.53,6,1381241525.393093000,0
173.194.36.53,172.16.47.254,6,1381241525.393539000,778
172.16.47.254,173.194.36.53,6,1381241525.393583000,0
172.16.47.254,173.194.36.53,6,1381241525.429499000,1460
172.16.47.254,173.194.36.53,6,1381241525.429512000,807
173.194.36.53,172.16.47.254,6,1381241525.430739000,0
173.194.36.53,172.16.47.254,6,1381241525.430754000,0
172.16.47.254,173.194.36.53,6,1381241525.436519000,1460
172.16.47.254,173.194.36.53,6,1381241525.436548000,908
173.194.36.53,172.16.47.254,6,1381241525.436752000,0
173.194.36.53,172.16.47.254,6,1381241525.436774000,0
172.16.47.254,173.194.36.53,6,1381241525.436813000,484
173.194.36.53,172.16.47.254,6,1381241525.437040000,0
172.16.46.112,224.0.0.252,17,1381241525.510035000,24
172.16.46.112,224.0.0.252,17,1381241525.510225000,24
172.16.47.254,173.194.36.53,6,1381241525.593446000,1460
172.16.47.254,173.194.36.53,6,1381241525.593476000,717
173.194.36.53,172.16.47.254,6,1381241525.593674000,0
173.194.36.53,172.16.47.254,6,1381241525.593706000,0
172.16.46.205,172.16.47.255,17,1381241525.596591000,50
172.16.46.205,172.16.47.255,17,1381241525.674638000,50
172.16.46.112,172.16.47.255,17,1381241525.848706000,50
172.16.46.112,172.16.47.255,17,1381241525.848730000,50
172.16.47.147,172.16.47.255,17,1381241525.872383000,50
173.194.36.53,172.16.47.254,6,1381241525.938081000,56
173.194.36.53,172.16.47.254,6,1381241525.938633000,2920
172.16.47.254,173.194.36.53,6,1381241525.938668000,0
173.194.36.53,172.16.47.254,6,1381241525.939087000,1035
172.16.46.208,255.255.255.255,17,1381241525.944403000,114
172.16.46.208,255.255.255.255,17,1381241525.948361000,114
172.16.46.208,172.16.47.255,17,1381241525.948385000,114
172.16.47.254,173.194.36.53,6,1381241525.977084000,0
173.194.36.53,172.16.47.254,6,1381241526.039589000,52
172.16.47.254,173.194.36.53,6,1381241526.039647000,0
173.194.36.53,172.16.47.254,6,1381241526.039887000,1473
172.16.47.254,173.194.36.53,6,1381241526.039916000,0
173.194.36.53,172.16.47.254,6,1381241526.039932000,1460
172.16.47.254,173.194.36.53,6,1381241526.039944000,0
173.194.36.53,172.16.47.254,6,1381241526.040154000,1291
172.16.47.254,173.194.36.53,6,1381241526.040171000,0
173.194.36.53,172.16.47.254,6,1381241526.040652000,1430
172.16.47.254,173.194.36.53,6,1381241526.040682000,0
172.16.46.112,172.16.47.255,17,1381241526.065537000,50
172.16.46.112,172.16.47.255,17,1381241526.065563000,50
172.16.46.112,172.16.47.255,17,1381241526.065828000,50
172.16.46.112,172.16.47.255,17,1381241526.065846000,50
172.16.46.112,224.0.0.252,17,1381241526.066337000,24
172.16.46.112,224.0.0.252,17,1381241526.066429000,24
172.16.46.112,172.16.47.255,17,1381241526.096470000,50
172.16.46.112,172.16.47.255,17,1381241526.096494000,50
172.16.46.112,224.0.0.252,17,1381241526.097069000,24
172.16.46.112,224.0.0.252,17,1381241526.097276000,24
173.194.36.53,172.16.47.254,6,1381241526.136171000,1430
172.16.47.254,173.194.36.53,6,1381241526.136215000,0
173.194.36.53,172.16.47.254,6,1381241526.136668000,1430
172.16.47.254,173.194.36.53,6,1381241526.136697000,0
173.194.36.53,172.16.47.254,6,1381241526.138055000,1430
172.16.47.254,173.194.36.53,6,1381241526.138083000,0
173.194.36.53,172.16.47.254,6,1381241526.138509000,1430
172.16.47.254,173.194.36.53,6,1381241526.138518000,0
173.194.36.53,172.16.47.254,6,1381241526.139129000,1430
172.16.47.254,173.194.36.53,6,1381241526.139141000,0
173.194.36.53,172.16.47.254,6,1381241526.139613000,1430
172.16.47.254,173.194.36.53,6,1381241526.139640000,0
173.194.36.53,172.16.47.254,6,1381241526.233941000,1430
172.16.47.254,173.194.36.53,6,1381241526.233983000,0
173.194.36.53,172.16.47.254,6,1381241526.234461000,1430
172.16.47.254,173.194.36.53,6,1381241526.234498000,0
173.194.36.53,172.16.47.254,6,1381241526.235927000,460
172.16.47.254,173.194.36.53,6,1381241526.235957000,0
173.194.36.53,172.16.47.254,6,1381241526.273335000,963
172.16.47.254,173.194.36.53,6,1381241526.273352000,0
173.194.36.53,172.16.47.254,6,1381241526.273755000,133
172.16.47.254,173.194.36.53,6,1381241526.273791000,0
17.172.232.209,172.16.46.234,6,1381241526.327872000,37
173.194.36.53,172.16.47.254,6,1381241526.387841000,82
172.16.47.254,173.194.36.53,6,1381241526.387903000,0
173.194.36.53,172.16.47.254,6,1381241526.388084000,2920
172.16.47.254,173.194.36.53,6,1381241526.388101000,0
173.194.36.53,172.16.47.254,6,1381241526.388352000,1261
172.16.47.254,173.194.36.53,6,1381241526.388581000,0
173.194.36.53,172.16.47.254,6,1381241526.389014000,1430
172.16.47.254,173.194.36.53,6,1381241526.389029000,0
172.16.46.205,172.16.47.255,17,1381241526.425171000,50
172.16.47.254,173.194.36.53,6,1381241526.427479000,41
173.194.36.53,172.16.47.254,6,1381241526.427662000,0
172.16.47.254,173.194.36.53,6,1381241526.428792000,41
173.194.36.53,172.16.47.254,6,1381241526.429017000,0
172.16.47.254,173.194.36.53,6,1381241526.431374000,1460
172.16.47.254,173.194.36.53,6,1381241526.431384000,812
173.194.36.53,172.16.47.254,6,1381241526.431606000,0
173.194.36.53,172.16.47.254,6,1381241526.431616000,0
172.16.47.108,172.16.47.255,17,1381241526.446304000,50
172.16.47.254,173.194.36.53,6,1381241526.446759000,41
172.16.47.108,224.0.0.252,17,1381241526.447706000,21
173.194.36.53,172.16.47.254,6,1381241526.447920000,0
173.194.36.53,172.16.47.254,6,1381241526.486500000,1430
172.16.46.112,224.0.0.252,17,1381241526.507906000,24
172.16.46.112,224.0.0.252,17,1381241526.508149000,24
172.16.46.112,224.0.0.252,17,1381241526.508286000,24
172.16.46.112,224.0.0.252,17,1381241526.508496000,24
172.16.47.254,173.194.36.53,6,1381241526.525088000,0
173.194.36.53,172.16.47.254,6,1381241526.525511000,1430
172.16.47.254,173.194.36.53,6,1381241526.565132000,0
172.16.47.114,224.0.0.252,17,1381241526.577940000,24
172.16.46.112,172.16.47.255,17,1381241526.599262000,50
172.16.46.112,172.16.47.255,17,1381241526.599288000,50
172.16.47.147,172.16.47.255,17,1381241526.622357000,50
172.16.47.114,224.0.0.252,17,1381241526.686588000,24
173.194.36.53,172.16.47.254,6,1381241526.718776000,1430
173.194.36.53,172.16.47.254,6,1381241526.718846000,7300
172.16.47.254,173.194.36.53,6,1381241526.718913000,0
173.194.36.53,172.16.47.254,6,1381241526.719310000,1280
172.16.47.254,173.194.36.53,6,1381241526.719354000,0
172.16.47.254,173.194.36.36,6,1381241526.743817000,0
172.16.47.254,173.194.36.42,6,1381241526.744152000,0
172.16.47.254,173.194.36.33,6,1381241526.744391000,0
172.16.47.254,74.125.236.111,6,1381241526.745129000,0
172.16.46.112,172.16.47.255,17,1381241526.815497000,50
172.16.46.112,172.16.47.255,17,1381241526.815529000,50
173.194.36.53,172.16.47.254,6,1381241526.817928000,1430
172.16.47.254,173.194.36.53,6,1381241526.818062000,0
173.194.36.53,172.16.47.254,6,1381241526.818278000,1460
173.194.36.53,172.16.47.254,6,1381241526.818568000,1400
172.16.47.254,173.194.36.53,6,1381241526.818675000,0
172.16.46.112,172.16.47.255,17,1381241526.846672000,50
172.16.46.112,172.16.47.255,17,1381241526.846690000,50
172.16.47.108,224.0.0.252,17,1381241526.858202000,21
172.16.47.114,172.16.47.255,17,1381241526.889567000,50
173.194.36.53,172.16.47.254,6,1381241526.915519000,1430
173.194.36.53,172.16.47.254,6,1381241526.915575000,4380
172.16.47.254,173.194.36.53,6,1381241526.915694000,0
173.194.36.53,172.16.47.254,6,1381241526.916151000,761
172.16.47.254,173.194.36.53,6,1381241526.916238000,0
74.125.135.125,172.16.47.254,6,1381241527.045491000,26
172.16.47.254,74.125.135.125,6,1381241527.045547000,0
172.16.47.169,224.0.0.252,17,1381241527.116422000,22
172.16.47.169,224.0.0.252,17,1381241527.142961000,22
172.16.47.108,172.16.47.255,17,1381241527.196908000,50
172.16.47.169,224.0.0.252,17,1381241527.215713000,22
172.16.47.169,224.0.0.252,17,1381241527.243184000,22
172.16.47.226,224.0.0.252,17,1381241527.351923000,22
172.16.47.147,224.0.0.252,17,1381241527.373592000,22
172.16.47.169,172.16.47.255,17,1381241527.416415000,50
172.16.47.169,172.16.47.255,17,1381241527.443207000,50
172.16.47.226,224.0.0.252,17,1381241527.450981000,22
172.16.47.147,224.0.0.252,17,1381241527.472706000,22
172.16.46.112,172.16.47.255,17,1381241527.567281000,50
172.16.46.112,172.16.47.255,17,1381241527.567294000,50
172.16.46.112,172.16.47.255,17,1381241527.567998000,50
172.16.46.112,172.16.47.255,17,1381241527.568007000,50
172.16.46.112,224.0.0.252,17,1381241527.568699000,24
172.16.46.112,224.0.0.252,17,1381241527.568826000,24
172.16.46.112,172.16.47.255,17,1381241527.597367000,50
172.16.46.112,172.16.47.255,17,1381241527.597398000,50
172.16.47.114,172.16.47.255,17,1381241527.653338000,50
172.16.47.226,172.16.47.255,17,1381241527.654089000,50
172.16.47.147,172.16.47.255,17,1381241527.672903000,50
172.16.47.108,172.16.47.255,17,1381241527.949828000,50
172.16.46.112,224.0.0.252,17,1381241527.979214000,24
172.16.46.112,224.0.0.252,17,1381241527.979408000,24
172.16.46.112,172.16.47.255,17,1381241528.100194000,50
172.16.46.112,172.16.47.255,17,1381241528.100218000,50
172.16.46.112,224.0.0.252,17,1381241528.101588000,24
172.16.46.112,224.0.0.252,17,1381241528.101737000,24
172.16.47.169,172.16.47.255,17,1381241528.165688000,50
172.16.47.169,172.16.47.255,17,1381241528.192812000,50
172.16.46.112,172.16.47.255,17,1381241528.318895000,50
172.16.46.112,172.16.47.255,17,1381241528.318923000,50
172.16.46.19,172.16.47.255,17,1381241528.380552000,40
172.16.47.114,172.16.47.255,17,1381241528.417867000,50
172.16.47.226,172.16.47.255,17,1381241528.417898000,50
172.16.47.147,172.16.47.255,17,1381241528.422473000,50
172.16.47.66,172.16.47.255,17,1381241528.466120000,50
172.16.47.66,224.0.0.252,17,1381241528.466535000,22
172.16.46.112,224.0.0.252,17,1381241528.511447000,24
172.16.46.112,224.0.0.252,17,1381241528.511637000,24
172.16.46.176,255.255.255.255,17,1381241528.589635000,112
172.16.46.176,255.255.255.255,17,1381241528.592723000,112
172.16.46.176,255.255.255.255,17,1381241528.592996000,112
172.16.46.176,172.16.255.255,17,1381241528.593017000,112
172.16.46.112,172.16.47.255,17,1381241528.850371000,50
172.16.46.112,172.16.47.255,17,1381241528.850393000,50
172.16.47.66,224.0.0.252,17,1381241528.875765000,22
172.16.47.169,172.16.47.255,17,1381241528.915761000,50
172.16.47.169,172.16.47.255,17,1381241528.942699000,50
172.16.46.239,172.16.47.255,17,1381241528.982531000,50
172.16.46.139,172.16.47.255,17,1381241528.998949000,112
172.16.46.112,172.16.47.255,17,1381241529.066018000,50
172.16.46.112,172.16.47.255,17,1381241529.066042000,50
172.16.46.112,224.0.0.252,17,1381241529.066690000,24
172.16.46.112,224.0.0.252,17,1381241529.066872000,24
172.16.46.112,172.16.47.255,17,1381241529.070664000,50
172.16.46.112,172.16.47.255,17,1381241529.070684000,50
172.16.46.112,172.16.47.255,17,1381241529.100230000,50
172.16.46.112,172.16.47.255,17,1381241529.100246000,50
172.16.46.112,224.0.0.252,17,1381241529.101514000,24
172.16.46.112,224.0.0.252,17,1381241529.101696000,24
172.16.47.147,172.16.47.255,17,1381241529.172526000,50
172.16.47.226,172.16.47.255,17,1381241529.182118000,50
172.16.47.114,224.0.0.252,17,1381241529.183104000,24
172.16.47.66,172.16.47.255,17,1381241529.215327000,50
172.16.47.114,224.0.0.252,17,1381241529.291774000,24
172.16.47.160,172.16.47.254,6,1381241529.360577000,0
172.16.47.254,172.16.47.160,6,1381241529.360625000,0
172.16.47.213,172.16.47.255,17,1381241529.369898000,50
172.16.47.114,172.16.47.255,17,1381241529.494577000,50
172.16.46.112,224.0.0.252,17,1381241529.511289000,24
172.16.46.112,224.0.0.252,17,1381241529.511486000,24
172.16.46.112,224.0.0.252,17,1381241529.511654000,24
172.16.46.112,224.0.0.252,17,1381241529.511812000,24
172.16.47.213,172.16.47.255,17,1381241529.576766000,50
172.16.46.112,172.16.47.255,17,1381241529.601120000,50
172.16.46.112,172.16.47.255,17,1381241529.601134000,50
172.16.46.239,172.16.47.255,17,1381241529.732655000,50
172.16.46.189,224.0.0.252,17,1381241529.793346000,22
172.16.46.189,255.255.255.255,17,1381241529.798365000,300
172.16.46.189,224.0.0.252,17,1381241529.812330000,22
172.16.46.189,224.0.0.252,17,1381241529.814893000,22
172.16.46.112,172.16.47.255,17,1381241529.816122000,50
172.16.46.112,172.16.47.255,17,1381241529.816142000,50
172.16.46.112,172.16.47.255,17,1381241529.851247000,50
172.16.46.112,172.16.47.255,17,1381241529.851271000,50
172.16.47.160,172.16.47.254,6,1381241529.857529000,0
172.16.47.254,172.16.47.160,6,1381241529.857590000,0
172.16.46.189,224.0.0.252,17,1381241529.893478000,22
172.16.46.189,224.0.0.252,17,1381241529.912409000,22
172.16.46.189,224.0.0.252,17,1381241529.914390000,22
172.16.47.66,172.16.47.255,17,1381241529.965282000,50
172.16.46.189,172.16.47.255,17,1381241530.094065000,50
172.16.46.189,172.16.47.255,17,1381241530.112755000,50
172.16.46.189,172.16.47.255,17,1381241530.114651000,50
172.16.46.232,255.255.255.255,17,1381241530.166764000,103
172.16.46.232,172.16.46.255,17,1381241530.166795000,103
172.16.47.213,172.16.47.255,17,1381241530.185971000,50
172.16.47.226,224.0.0.252,17,1381241530.191395000,22
172.16.47.114,172.16.47.255,17,1381241530.258624000,50
172.16.47.226,224.0.0.252,17,1381241530.296331000,22
172.16.47.225,172.16.47.254,6,1381241530.324124000,0
172.16.47.254,172.16.47.225,6,1381241530.324169000,0
172.16.47.160,172.16.47.254,6,1381241530.357401000,0
172.16.47.254,172.16.47.160,6,1381241530.357450000,0
172.16.46.239,172.16.47.255,17,1381241530.482648000,50
172.16.47.226,172.16.47.255,17,1381241530.503088000,50
172.16.46.112,172.16.47.255,17,1381241530.565151000,50
172.16.46.112,224.0.0.252,17,1381241530.565860000,24
172.16.46.112,172.16.47.255,17,1381241530.566236000,50
172.16.46.112,172.16.47.255,17,1381241530.566844000,50
172.16.46.112,224.0.0.252,17,1381241530.566861000,24
172.16.46.112,172.16.47.255,17,1381241530.566865000,50
172.16.47.254,172.16.0.30,17,1381241530.595970000,34
172.16.47.254,172.16.0.30,17,1381241530.596038000,34
172.16.0.30,172.16.47.254,17,1381241530.596263000,66
172.16.0.30,172.16.47.254,17,1381241530.596290000,34
172.16.46.112,172.16.47.255,17,1381241530.602894000,50
172.16.46.112,172.16.47.255,17,1381241530.602925000,50
172.16.47.225,172.16.47.254,6,1381241530.824776000,0
172.16.47.254,172.16.47.225,6,1381241530.824824000,0
172.16.46.189,172.16.47.255,17,1381241530.843525000,50
172.16.46.189,172.16.47.255,17,1381241530.862536000,50
172.16.46.189,172.16.47.255,17,1381241530.864401000,50
172.16.46.112,224.0.0.252,17,1381241530.976645000,24
172.16.46.112,224.0.0.252,17,1381241530.976828000,24
172.16.47.254,172.16.0.30,17,1381241530.983530000,37
172.16.47.114,172.16.47.255,17,1381241531.023130000,50
172.16.0.30,172.16.47.254,17,1381241531.077939000,237
172.16.47.254,74.125.236.99,6,1381241531.079517000,582
74.125.236.99,172.16.47.254,6,1381241531.079740000,0
172.16.47.254,74.125.236.99,6,1381241531.079872000,1460
172.16.47.254,74.125.236.99,6,1381241531.079896000,1425
74.125.236.99,172.16.47.254,6,1381241531.080105000,0
172.16.47.254,74.125.236.99,6,1381241531.080112000,565
74.125.236.99,172.16.47.254,6,1381241531.080115000,0
74.125.236.99,172.16.47.254,6,1381241531.080300000,0
172.16.46.112,172.16.47.255,17,1381241531.101752000,50
172.16.46.112,172.16.47.255,17,1381241531.101776000,50
172.16.46.112,224.0.0.252,17,1381241531.102463000,24
172.16.46.112,224.0.0.252,17,1381241531.102740000,24
172.16.47.226,172.16.47.255,17,1381241531.263087000,50
172.16.46.112,172.16.47.255,17,1381241531.315511000,50
172.16.46.112,172.16.47.255,17,1381241531.316627000,50
172.16.47.225,172.16.47.254,6,1381241531.330982000,0
172.16.47.254,172.16.47.225,6,1381241531.331043000,0
74.125.236.99,172.16.47.254,6,1381241531.377295000,145
172.16.47.254,74.125.236.99,6,1381241531.377361000,0
74.125.236.99,172.16.47.254,6,1381241531.377381000,2920
172.16.47.254,74.125.236.99,6,1381241531.377391000,0
74.125.236.99,172.16.47.254,6,1381241531.377803000,398
172.16.47.254,74.125.236.99,6,1381241531.377834000,0
172.16.47.254,74.125.236.99,6,1381241531.380987000,494
74.125.236.99,172.16.47.254,6,1381241531.381188000,0
172.16.47.254,74.125.236.99,6,1381241531.381351000,1460
172.16.47.254,74.125.236.99,6,1381241531.381377000,416
74.125.236.99,172.16.47.254,6,1381241531.381627000,0
74.125.236.99,172.16.47.254,6,1381241531.381654000,0
172.16.47.108,172.16.47.255,17,1381241531.460814000,50
172.16.47.108,224.0.0.252,17,1381241531.461996000,21
172.16.46.112,224.0.0.252,17,1381241531.513154000,24
172.16.46.112,224.0.0.252,17,1381241531.513308000,24
172.16.46.189,224.0.0.252,17,1381241531.531971000,22
172.16.46.189,224.0.0.252,17,1381241531.550277000,22
